station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,1,351Q,533Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,2,350Q,532Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,3,349Q,531Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,4,349Q,530Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,5,348Q,529Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,6,348Q,528Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,7,347Q,528Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,8,347Q,528Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,9,346Q,527Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,10,346Q,527Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,11,346Q,528Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,12,346Q,528Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,13,346Q,529Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,14,346Q,529Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,15,346Q,530Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,16,346Q,531Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,17,346Q,532Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,18,346Q,533Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,19,347Q,535Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,20,347Q,536Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,21,347Q,538Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,22,348Q,539Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,23,348Q,541Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,24,348Q,543Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,25,349Q,545Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,26,350Q,546Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,27,350Q,548Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,28,351Q,550Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,29,351Q,552Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,30,352Q,554Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,1,31,353Q,556Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,1,353Q,558Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,2,354Q,560Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,3,355Q,562Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,4,356Q,563Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,5,357Q,565Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,6,358Q,567Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,7,358Q,569Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,8,359Q,570Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,9,360Q,572Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,10,362Q,573Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,11,363Q,575Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,12,364Q,576Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,13,365Q,578Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,14,366Q,579Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,15,368Q,580Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,16,369Q,581Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,17,371Q,582Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,18,372Q,583Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,19,374Q,585Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,20,375Q,586Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,21,377Q,587Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,22,379Q,588Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,23,381Q,589Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,24,383Q,590Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,25,385Q,591Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,26,387Q,592Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,27,390Q,593Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,28,392Q,594Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,29,393Q,594Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,30,-8888,-8888,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,2,31,-8888,-8888,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,1,394Q,595Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,2,397Q,596Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,3,399Q,597Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,4,402Q,599Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,5,405Q,600Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,6,408Q,602Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,7,411Q,603Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,8,414Q,605Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,9,417Q,607Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,10,420Q,608Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,11,423Q,610Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,12,426Q,612Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,13,429Q,614Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,14,433Q,617Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,15,436Q,619Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,16,439Q,622Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,17,443Q,624Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,18,446Q,627Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,19,449Q,629Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,20,453Q,632Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,21,456Q,635Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,22,460Q,638Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,23,463Q,641Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,24,466Q,644Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,25,469Q,647Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,26,473Q,650Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,27,476Q,654Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,28,479Q,657Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,29,482Q,660Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,30,485Q,663Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,3,31,488Q,667Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,1,491Q,670Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,2,494Q,673Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,3,497Q,676Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,4,499Q,679Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,5,502Q,682Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,6,504Q,685Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,7,507Q,688Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,8,509Q,691Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,9,512Q,694Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,10,514Q,697Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,11,516Q,700Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,12,519Q,702Q,null
NC SWANSBORO BOGUE FLD MCAF,USW00093743,34.6833,-77.0333,6.4m,4,13,521Q,705Q,null
