station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,1,193Q,467Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,2,192Q,466Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,3,191Q,465Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,4,190Q,465Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,5,189Q,464Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,6,189Q,463Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,7,188Q,463Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,8,188Q,462Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,9,188Q,462Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,10,187Q,461Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,11,188Q,461Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,12,188Q,461Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,13,188Q,460Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,14,189Q,460Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,15,189Q,460Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,16,190Q,459Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,17,191Q,459Q,null
NC SPRUCE PINE 2 NE,USC00318221,35.9325,-82.0019,868.7,1,18,191Q,459Q,null
