station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,1,380Q,589Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,2,379Q,588Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,3,378Q,588Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,4,377Q,587Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,5,376Q,587Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,6,375Q,587Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,7,374Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,8,373Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,9,372Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,10,371Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,11,370Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,12,370Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,13,369Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,14,368Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,15,368Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,16,367Q,586Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,17,367Q,587Q,null
LA FT POLK FULLERTON LNDG STRIP,USW00053988,31.1500,-92.9667,94.5m,1,18,366Q,587Q,null
