station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,1,326R,544R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,2,327R,545R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,3,328R,545R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,4,328R,546R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,5,329R,546R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,6,329R,546R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,7,329R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,8,330R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,9,330R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,10,330R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,11,331R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,12,331R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,13,331R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,14,331R,547R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,15,331R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,16,331R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,17,332R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,18,332R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,19,332R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,20,332R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,21,332R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,22,332R,548R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,23,332R,549R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,24,332R,549R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,25,332R,549R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,26,333R,550R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,27,333R,550R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,28,333R,551R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,29,334R,552R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,30,334R,553R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,1,31,335R,554R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,1,335R,555R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,2,336R,556R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,3,337R,557R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,4,337R,559R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,5,338R,560R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,6,339R,562R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,7,340R,564R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,8,341R,566R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,9,343R,568R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,10,344R,570R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,11,345R,572R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,12,347R,574R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,13,348R,576R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,14,350R,579R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,15,351R,581R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,16,353R,584R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,17,355R,586R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,18,356R,589R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,19,358R,592R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,20,360R,594R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,21,362R,597R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,22,363R,600R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,23,365R,603R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,24,367R,605R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,25,369R,608R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,26,370R,611R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,27,372R,613R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,28,374R,616R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,29,374R,617R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,30,-8888,-8888,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,2,31,-8888,-8888,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,1,375R,618R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,2,377R,621R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,3,378R,623R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,4,380R,625R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,5,381R,628R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,6,382R,630R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,7,384R,632R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,8,385R,634R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,9,386R,636R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,10,387R,638R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,11,388R,640R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,12,389R,641R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,13,391R,643R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,14,391R,645R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,15,392R,647R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,16,393R,648R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,17,394R,650R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,18,395R,651R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,19,396R,653R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,20,397R,654R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,21,398R,656R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,22,399R,657R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,23,400R,659R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,24,401R,660R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,25,402R,662R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,26,403R,664R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,27,404R,665R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,28,406R,667R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,29,407R,669R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,30,408R,671R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,3,31,410R,673R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,4,1,412R,675R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,4,2,413R,677R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,4,3,415R,679R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,4,4,417R,681R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,4,5,419R,684R,null
AZ KINGMAN #2,USC00024645,35.2000,-114.0167,1078.,4,6,421R,686R,null
