station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,1,181Q,317Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,2,179Q,316Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,3,177Q,314Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,4,175Q,313Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,5,173Q,312Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,6,172Q,311Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,7,170Q,310Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,8,169Q,309Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,9,167Q,309Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,10,166Q,308Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,11,165Q,308Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,12,164Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,13,163Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,14,162Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,15,161Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,16,161Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,17,160Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,18,160Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,19,160Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,20,159Q,307Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,21,159Q,308Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,22,159Q,308Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,23,160Q,309Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,24,160Q,309Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,25,160Q,310Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,26,161Q,311Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,27,161Q,312Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,28,162Q,313Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,29,163Q,314Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,30,164Q,315Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,1,31,165Q,316Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,2,1,166Q,317Q,null
MI CARLETON 2W,USC00201250,42.0636,-83.4358,191.1,2,2,167Q,319Q,null
