station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,1,354Q,567Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,2,354Q,567Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,3,354Q,566Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,4,353Q,566Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,5,353Q,566Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,6,353Q,566Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,7,353Q,566Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,8,353Q,566Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,9,354Q,567Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,10,354Q,567Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,11,354Q,568Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,12,355Q,568Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,13,355Q,569Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,14,356Q,570Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,15,356Q,571Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,16,357Q,572Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,17,358Q,573Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,18,359Q,574Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,19,360Q,575Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,20,360Q,577Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,21,361Q,578Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,22,362Q,580Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,23,363Q,581Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,24,364Q,583Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,25,365Q,584Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,26,366Q,586Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,27,367Q,587Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,28,368Q,589Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,29,369Q,591Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,30,370Q,593Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,1,31,371Q,594Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,1,372Q,596Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,2,373Q,598Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,3,374Q,600Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,4,375Q,602Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,5,375Q,604Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,6,376Q,605Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,7,377Q,607Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,8,379Q,609Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,9,380Q,611Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,10,381Q,613Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,11,382Q,615Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,12,383Q,617Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,13,384Q,619Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,14,385Q,621Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,15,386Q,623Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,16,388Q,625Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,17,389Q,628Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,18,390Q,630Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,19,392Q,632Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,20,393Q,634Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,21,395Q,636Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,22,396Q,639Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,23,398Q,641Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,24,400Q,643Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,25,401Q,645Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,26,403Q,648Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,27,405Q,650Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,28,407Q,652Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,29,408Q,653Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,30,-8888,-8888,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,2,31,-8888,-8888,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,1,409Q,655Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,2,411Q,657Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,3,413Q,659Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,4,415Q,662Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,5,417Q,664Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,6,420Q,667Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,7,422Q,669Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,8,424Q,671Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,9,427Q,674Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,10,429Q,676Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,11,431Q,679Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,12,434Q,681Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,13,436Q,683Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,14,438Q,686Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,15,441Q,688Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,16,443Q,690Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,17,446Q,693Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,18,448Q,695Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,19,450Q,697Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,20,453Q,700Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,21,455Q,702Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,22,457Q,704Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,23,459Q,706Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,24,462Q,709Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,25,464Q,711Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,26,466Q,713Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,27,468Q,715Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,28,470Q,717Q,null
AL TROY 2 W,USW00023801,31.7900,-86.0003,143.9,3,29,472Q,719Q,null
