station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,1,298Q,518Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,2,297Q,517Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,3,296Q,517Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,4,296Q,516Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,5,295Q,516Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,6,295Q,516Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,7,295Q,516Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,8,294Q,516Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,9,294Q,516Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,10,294Q,517Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,11,294Q,517Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,12,294Q,518Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,13,295Q,519Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,14,295Q,520Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,15,295Q,521Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,16,295Q,522Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,17,296Q,524Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,18,296Q,525Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,19,296Q,527Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,20,297Q,529Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,21,297Q,530Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,22,298Q,532Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,23,298Q,534Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,24,299Q,536Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,25,299Q,538Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,26,300Q,540Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,27,300Q,543Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,28,301Q,545Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,29,301Q,547Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,30,302Q,549Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,1,31,303Q,551Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,1,303Q,554Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,2,304Q,556Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,3,305Q,558Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,4,305Q,560Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,5,306Q,563Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,6,307Q,565Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,7,308Q,567Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,8,308Q,569Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,9,309Q,571Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,10,310Q,573Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,11,311Q,575Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,12,312Q,577Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,13,313Q,579Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,14,314Q,581Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,15,315Q,583Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,16,317Q,585Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,17,318Q,587Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,18,319Q,588Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,19,321Q,590Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,20,323Q,592Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,21,324Q,593Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,22,326Q,595Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,23,328Q,597Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,24,330Q,599Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,25,332Q,600Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,26,334Q,602Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,27,336Q,604Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,28,338Q,605Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,29,339Q,606Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,30,-8888,-8888,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,2,31,-8888,-8888,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,3,1,340Q,607Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,3,2,343Q,609Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,3,3,345Q,611Q,null
SC BENNETTSVILLE,USC00380635,34.6489,-79.6822,33.5m,3,4,348Q,613Q,null
