station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,1,263Q,431Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,2,262Q,431Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,3,262Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,4,261Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,5,260Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,6,260Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,7,259Q,429Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,8,258Q,429Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,9,258Q,429Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,10,257Q,429Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,11,256Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,12,256Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,13,255Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,14,255Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,15,254Q,430Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,16,254Q,431Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,17,253Q,431Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,18,253Q,432Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,19,252Q,432Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,20,252Q,433Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,21,252Q,433Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,22,251Q,434Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,23,251Q,435Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,24,251Q,435Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,25,251Q,436Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,26,251Q,437Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,27,251Q,438Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,28,251Q,439Q,null
KY PHIL,USC00156224,37.1686,-84.9392,310.9,1,29,251Q,441Q,null
