station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,1,379Q,607Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,2,379Q,607Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,3,379Q,607Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,4,378Q,607Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,5,378Q,607Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,6,378Q,608Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,7,379Q,608Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,8,379Q,609Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,9,379Q,609Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,10,380Q,610Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,11,380Q,610Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,12,381Q,611Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,13,382Q,612Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,14,383Q,613Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,15,384Q,614Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,16,385Q,614Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,17,386Q,615Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,18,387Q,616Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,19,389Q,617Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,20,390Q,618Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,21,391Q,619Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,22,393Q,620Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,23,394Q,622Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,24,396Q,623Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,25,397Q,624Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,26,399Q,625Q,null
AL FLORALA MUNI AP,USW00063870,31.0425,-86.3117,95.7m,1,27,401Q,626Q,null
