station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,1,366Q,590Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,2,365Q,590Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,3,363Q,589Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,4,362Q,589Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,5,361Q,589Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,6,361Q,589Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,7,360Q,590Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,8,359Q,590Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,9,359Q,590Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,10,358Q,591Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,11,358Q,591Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,12,358Q,592Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,13,358Q,593Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,14,358Q,594Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,15,358Q,595Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,16,358Q,596Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,17,358Q,597Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,18,359Q,598Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,19,359Q,599Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,20,360Q,600Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,21,361Q,601Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,22,362Q,602Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,23,362Q,604Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,24,363Q,605Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,25,365Q,606Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,26,366Q,608Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,27,367Q,609Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,28,368Q,611Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,29,369Q,612Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,30,371Q,614Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,1,31,372Q,615Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,1,374Q,616Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,2,375Q,618Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,3,377Q,620Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,4,378Q,621Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,5,380Q,623Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,6,381Q,624Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,7,383Q,626Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,8,384Q,627Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,9,386Q,629Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,10,388Q,631Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,11,389Q,633Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,12,391Q,634Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,13,392Q,636Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,14,394Q,638Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,15,396Q,640Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,16,397Q,642Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,17,399Q,644Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,18,401Q,646Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,19,402Q,648Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,20,404Q,650Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,21,406Q,652Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,22,407Q,654Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,23,409Q,656Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,24,411Q,658Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,25,412Q,661Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,26,414Q,663Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,27,416Q,665Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,28,417Q,668Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,29,418Q,669Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,30,-8888,-8888,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,2,31,-8888,-8888,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,1,419Q,670Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,2,421Q,672Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,3,423Q,675Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,4,424Q,677Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,5,426Q,680Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,6,428Q,682Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,7,430Q,685Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,8,432Q,687Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,9,434Q,690Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,10,436Q,693Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,11,437Q,695Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,12,439Q,698Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,13,441Q,700Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,14,443Q,703Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,15,445Q,705Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,16,447Q,708Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,17,449Q,710Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,18,451Q,713Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,19,454Q,715Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,20,456Q,717Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,21,458Q,720Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,22,460Q,722Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,23,462Q,724Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,24,464Q,727Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,25,466Q,729Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,26,468Q,731Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,27,470Q,733Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,28,472Q,735Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,29,475Q,738Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,30,477Q,740Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,3,31,479Q,742Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,1,481Q,744Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,2,483Q,746Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,3,485Q,748Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,4,487Q,749Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,5,490Q,751Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,6,492Q,753Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,7,494Q,755Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,8,496Q,757Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,9,498Q,759Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,10,500Q,761Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,11,502Q,763Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,12,505Q,765Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,13,507Q,766Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,14,509Q,768Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,15,511Q,770Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,16,513Q,772Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,17,516Q,774Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,18,518Q,776Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,19,520Q,778Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,20,522Q,780Q,null
AL BREWTON 3 NNE,USW00063899,31.1450,-87.0517,51.8m,4,21,525Q,782Q,null
