station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,1,227R,342R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,2,226R,341R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,3,225R,339R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,4,224R,338R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,5,223R,337R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,6,222R,336R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,7,221R,335R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,8,220R,334R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,9,219R,334R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,10,218R,333R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,11,218R,332R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,12,217R,332R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,13,216R,331R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,14,216R,331R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,15,215R,331R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,16,214R,330R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,17,214R,330R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,18,213R,330R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,19,213R,330R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,20,213R,331R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,21,212R,331R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,22,212R,331R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,23,212R,332R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,24,211R,332R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,25,211R,333R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,26,211R,334R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,27,211R,335R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,28,211R,336R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,29,211R,337R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,30,211R,338R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,1,31,212R,339R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,1,212R,341R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,2,212R,342R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,3,212R,344R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,4,213R,345R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,5,213R,347R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,6,214R,349R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,7,215R,351R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,8,216R,353R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,9,216R,355R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,10,217R,358R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,11,218R,360R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,12,219R,362R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,13,221R,365R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,14,222R,367R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,15,223R,370R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,16,225R,373R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,17,226R,376R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,18,228R,378R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,19,229R,381R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,20,231R,384R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,21,233R,387R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,22,235R,390R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,23,237R,394R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,24,239R,397R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,25,241R,400R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,26,243R,403R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,27,245R,406R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,28,247R,410R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,29,248R,411R,null
OH TOLEDO BLADE,USC00338366,41.6500,-83.5333,182.9,2,30,-8888,-8888,null
