station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,1,205Q,415Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,2,206Q,414Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,3,208Q,414Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,4,209Q,413Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,5,210Q,413Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,6,211Q,413Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,7,213Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,8,214Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,9,215Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,10,217Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,11,218Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,12,220Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,13,221Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,14,223Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,15,224Q,412Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,16,226Q,413Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,17,227Q,413Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,18,229Q,414Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,19,230Q,414Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,20,231Q,415Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,21,232Q,416Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,22,234Q,417Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,23,235Q,418Q,null
AZ WILLIAMS 35 NNW,USW00053155,35.7553,-112.3375,1825.,1,24,236Q,419Q,null
