station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,1,293Q,494Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,2,292Q,493Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,3,291Q,493Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,4,291Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,5,290Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,6,289Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,7,289Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,8,288Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,9,288Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,10,288Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,11,288Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,12,288Q,492Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,13,288Q,493Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,14,288Q,493Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,15,288Q,494Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,16,288Q,494Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,17,289Q,495Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,18,289Q,496Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,19,289Q,496Q,null
AL MUSCLE SHOALS 2 N,USW00063894,34.7728,-87.6400,161.5,1,20,290Q,497Q,null
