station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,1,298Q,498Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,2,297Q,498Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,3,297Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,4,296Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,5,296Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,6,296Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,7,296Q,496Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,8,295Q,496Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,9,295Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,10,295Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,11,295Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,12,295Q,497Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,13,296Q,498Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,14,296Q,498Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,15,296Q,499Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,16,296Q,499Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,17,297Q,500Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,18,297Q,501Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,19,297Q,502Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,20,298Q,502Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,21,298Q,503Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,22,299Q,504Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,23,299Q,505Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,24,300Q,506Q,null
AL CULLMAN 3 ENE,USW00063867,34.1953,-86.7964,243.8,1,25,300Q,508Q,null
