station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,1,527Q,759Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,2,525Q,758Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,3,524Q,757Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,4,523Q,756Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,5,522Q,756Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,6,522Q,755Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,7,521Q,755Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,8,520Q,755Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,9,520Q,755Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,10,520Q,754Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,11,520Q,754Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,12,520Q,755Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,13,520Q,755Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,14,521Q,755Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,15,521Q,756Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,16,522Q,756Q,null
FL EVERGLADES CITY 5 NE,USW00092826,25.8997,-81.3183,1.2m,1,17,522Q,757Q,null
