station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,1,320Q,531Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,2,319Q,531Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,3,318Q,531Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,4,317Q,531Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,5,316Q,531Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,6,315Q,531Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,7,314Q,532Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,8,313Q,532Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,9,312Q,533Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,10,312Q,533Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,11,311Q,534Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,12,310Q,535Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,13,310Q,535Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,14,309Q,536Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,15,309Q,537Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,16,309Q,538Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,17,308Q,539Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,18,308Q,540Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,19,308Q,541Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,20,308Q,542Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,21,309Q,544Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,22,309Q,545Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,23,309Q,546Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,24,310Q,547Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,25,310Q,548Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,26,311Q,549Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,27,311Q,551Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,28,312Q,552Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,29,313Q,553Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,30,314Q,554Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,1,31,315Q,556Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,1,317Q,557Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,2,318Q,558Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,3,319Q,560Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,4,321Q,561Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,5,322Q,562Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,6,324Q,564Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,7,325Q,565Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,8,327Q,567Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,9,329Q,569Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,10,331Q,570Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,11,333Q,572Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,12,335Q,573Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,13,337Q,575Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,14,339Q,577Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,15,341Q,579Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,16,343Q,581Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,17,345Q,583Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,18,347Q,585Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,19,350Q,587Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,20,352Q,589Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,21,354Q,592Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,22,356Q,594Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,23,359Q,597Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,24,361Q,599Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,25,363Q,602Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,26,365Q,604Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,27,368Q,607Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,28,370Q,610Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,29,371Q,611Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,30,-8888,-8888,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,2,31,-8888,-8888,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,1,372Q,613Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,2,375Q,616Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,3,377Q,619Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,4,379Q,622Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,5,381Q,625Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,6,384Q,628Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,7,386Q,631Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,8,388Q,634Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,9,390Q,637Q,null
AL TALLADEGA 10 NNE,USW00073803,33.5722,-86.0572,160.0,3,10,393Q,641Q,null
