station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,1,189Q,331Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,2,187Q,330Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,3,185Q,329Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,4,183Q,328Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,5,182Q,327Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,6,180Q,327Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,7,179Q,326Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,8,177Q,326Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,9,176Q,325Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,10,174Q,325Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,11,173Q,325Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,12,172Q,325Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,13,171Q,326Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,14,170Q,326Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,15,169Q,326Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,16,168Q,327Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,17,167Q,327Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,18,167Q,328Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,19,166Q,329Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,20,165Q,330Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,21,165Q,331Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,22,164Q,332Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,23,164Q,333Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,24,164Q,335Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,25,163Q,336Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,26,163Q,337Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,27,163Q,339Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,28,163Q,340Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,29,163Q,342Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,30,163Q,344Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,1,31,163Q,345Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,1,163Q,347Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,2,163Q,349Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,3,164Q,351Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,4,164Q,353Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,5,164Q,354Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,6,165Q,356Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,7,165Q,358Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,8,166Q,360Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,9,167Q,362Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,10,167Q,364Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,11,168Q,366Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,12,169Q,368Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,13,170Q,370Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,14,171Q,372Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,15,173Q,374Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,16,174Q,376Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,17,175Q,379Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,18,177Q,381Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,19,178Q,383Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,20,180Q,385Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,21,182Q,387Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,22,184Q,389Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,23,186Q,392Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,24,188Q,394Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,25,190Q,396Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,26,192Q,399Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,27,195Q,401Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,28,197Q,404Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,29,199Q,405Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,30,-8888,-8888,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,2,31,-8888,-8888,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,3,1,200Q,406Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,3,2,203Q,409Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,3,3,205Q,412Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,3,4,208Q,415Q,null
PA ALVIN R BUSH DAM,USC00360147,41.3583,-77.9267,283.5,3,5,211Q,417Q,null
