station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,1,172R,320R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,2,170R,319R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,3,168R,319R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,4,166R,318R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,5,164R,318R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,6,163R,317R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,7,161R,317R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,8,160R,317R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,9,159R,316R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,10,157R,316R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,11,156R,316R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,12,155R,316R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,13,154R,316R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,14,154R,316R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,15,153R,317R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,16,153R,317R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,17,152R,317R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,18,152R,317R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,19,152R,318R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,20,152R,318R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,21,152R,319R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,22,152R,319R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,23,152R,320R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,24,152R,320R,null
MI MILAN 4 ESE,USC00205450,42.0664,-83.6186,204.2,1,25,153R,321R,null
