station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,1,344Q,555Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,2,343Q,555Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,3,341Q,555Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,4,340Q,555Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,5,338Q,555Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,6,337Q,555Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,7,336Q,555Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,8,335Q,556Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,9,334Q,557Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,10,333Q,557Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,11,332Q,558Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,12,332Q,559Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,13,331Q,560Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,14,331Q,561Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,15,330Q,562Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,16,330Q,564Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,17,330Q,565Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,18,330Q,566Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,19,330Q,568Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,20,331Q,569Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,21,331Q,570Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,22,332Q,572Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,23,333Q,573Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,24,333Q,575Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,25,334Q,577Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,26,335Q,578Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,27,337Q,580Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,28,338Q,581Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,29,339Q,583Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,30,341Q,585Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,1,31,342Q,586Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,1,344Q,588Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,2,346Q,590Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,3,348Q,592Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,4,349Q,593Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,5,351Q,595Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,6,353Q,597Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,7,355Q,599Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,8,358Q,601Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,9,360Q,603Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,10,362Q,605Q,null
AL THOMASVILLE 2 S,USW00023802,31.8814,-87.7367,106.7,2,11,364Q,607Q,null
