station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,1,409R,645R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,2,409R,646R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,3,410R,647R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,4,410R,647R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,5,410R,648R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,6,411R,649R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,7,411R,649R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,8,412R,650R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,9,412R,650R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,10,413R,651R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,11,413R,651R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,12,414R,652R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,13,414R,652R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,14,415R,653R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,15,416R,653R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,16,417R,654R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,17,418R,654R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,18,419R,655R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,19,420R,655R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,20,421R,656R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,21,422R,656R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,22,423R,657R,null
AZ LAKE HAVASU,USC00024759,34.4500,-114.3667,146.9,1,23,424R,657R,null
