station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,1,392R,592R,13Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,2,392R,592R,26Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,3,391R,592R,41Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,4,391R,592R,58Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,5,390R,592R,74Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,6,390R,592R,90Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,7,389R,592R,104Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,8,389R,592R,119Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,9,388R,592R,133Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,10,387R,592R,148Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,11,387R,592R,164Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,12,386R,592R,181Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,13,386R,592R,197Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,14,385R,592R,211Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,15,385R,593R,227Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,16,384R,593R,242Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,17,384R,593R,259Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,18,384R,593R,277Q
LA ALEXANDRIA INTL AP,USW00093915,31.3347,-92.5586,25.6m,1,19,383R,593R,295Q
