station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,1,368C,591C,17S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,2,367C,590C,33S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,3,366C,589C,49S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,4,366C,589C,66S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,5,365C,589C,83S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,6,365C,588C,100S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,7,365C,588C,118S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,8,364C,588C,135S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,9,364C,588C,153S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,10,364C,588C,171S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,11,364C,588C,189S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,12,364C,588C,206S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,13,363C,588C,225S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,14,363C,589C,244S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,15,364C,589C,261S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,16,364C,589C,279S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,17,364C,590C,297S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,18,364C,590C,316S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,19,364C,591C,335S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,20,365C,592C,355S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,21,365C,592C,375S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,22,366C,593C,394S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,23,366C,594C,414S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,24,367C,595C,434S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,25,367C,596C,454S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,26,368C,597C,473S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,27,369C,598C,493S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,28,370C,599C,513S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,29,371C,600C,534S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,30,372C,602C,554S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,1,31,373C,603C,575S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,2,1,374C,604C,22S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,2,2,376C,606C,44S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,2,3,377C,607C,66S
LA CLINTON 5 SE,USC00161899,30.8178,-90.9733,61.0m,2,4,379C,609C,87S
