station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,1,302R,483R,7Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,2,301R,483R,15Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,3,300R,483R,22Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,4,300R,482R,30Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,5,299R,482R,40Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,6,299R,482R,51Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,7,298R,482R,61Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,8,298R,483R,70Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,9,298R,483R,79Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,10,298R,483R,89Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,11,298R,484R,100Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,12,298R,484R,110Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,13,298R,485R,120Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,14,298R,485R,130Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,15,298R,486R,141Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,16,298R,487R,152Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,17,299R,487R,163Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,18,299R,488R,174Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,19,300R,489R,186Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,20,300R,490R,198Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,21,301R,491R,211Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,22,301R,492R,224Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,23,302R,493R,239Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,24,303R,494R,255Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,25,304R,495R,270Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,26,305R,497R,285Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,27,306R,498R,301Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,28,307R,499R,316Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,29,308R,501R,331Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,30,309R,502R,346Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,1,31,310R,504R,361Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,2,1,311R,505R,14Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,2,2,312R,507R,28Q
NC WINSTON SALEM RYNLDS AP,USW00093807,36.1336,-80.2222,295.7,2,3,313R,508R,40Q
