station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,1,210S,378S,10S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,2,209S,377S,20S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,3,208S,376S,30S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,4,207S,375S,40S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,5,206S,375S,50S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,6,205S,375S,60S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,7,205S,374S,69S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,8,204S,374S,79S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,9,203S,374S,88S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,10,203S,374S,97S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,11,202S,374S,106S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,12,202S,374S,116S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,13,202S,374S,125S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,14,201S,374S,134S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,15,201S,374S,143S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,16,201S,375S,152S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,17,201S,375S,162S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,18,201S,376S,173S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,19,201S,376S,183S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,20,201S,377S,193S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,21,202S,378S,203S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,22,202S,379S,212S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,23,202S,380S,223S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,24,203S,381S,233S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,25,203S,382S,243S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,26,204S,383S,253S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,27,205S,384S,264S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,28,206S,386S,274S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,29,207S,387S,284S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,30,208S,389S,294S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,1,31,209S,390S,305S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,1,210S,392S,11S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,2,211S,394S,21S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,3,212S,396S,31S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,4,214S,398S,42S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,5,215S,400S,52S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,6,217S,402S,62S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,7,219S,404S,72S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,8,220S,407S,81S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,9,222S,409S,91S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,10,224S,412S,101S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,11,226S,414S,110S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,12,228S,417S,120S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,13,230S,420S,130S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,14,233S,423S,140S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,15,235S,426S,149S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,16,237S,429S,158S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,17,240S,432S,167S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,18,242S,435S,177S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,19,245S,439S,186S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,20,247S,442S,195S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,21,250S,445S,204S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,22,253S,449S,213S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,23,256S,453S,223S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,24,258S,456S,233S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,25,261S,460S,243S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,26,264S,464S,253S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,27,267S,467S,263S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,28,270S,471S,273S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,29,271S,473S,-9999
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,30,-8888,-8888,-8888
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,2,31,-8888,-8888,-8888
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,1,273C,475C,11S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,2,276C,479C,22S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,3,279C,483C,33S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,4,282C,487C,45S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,5,285C,491C,57S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,6,288C,495C,70S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,7,292C,499C,82S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,8,295C,503C,95S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,9,298C,507C,108S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,10,301C,512C,121S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,11,305C,516C,134S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,12,308C,520C,147S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,13,311C,524C,160S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,14,315C,528C,173S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,15,318C,533C,187S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,16,321C,537C,201S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,17,325C,541C,217S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,18,328C,545C,232S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,19,332C,550C,247S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,20,335C,554C,262S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,21,338C,558C,277S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,22,342C,562C,293S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,23,345C,566C,309S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,24,349C,571C,325S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,25,352C,575C,340S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,26,356C,579C,356S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,27,359C,583C,371S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,28,363C,587C,387S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,29,366C,591C,402S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,30,370C,595C,418S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,3,31,374C,599C,434S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,1,377S,603S,14S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,2,381S,607S,28S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,3,384S,611S,41S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,4,388S,615S,54S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,5,391S,619S,67S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,6,395S,623S,80S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,7,398S,627S,94S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,8,402S,631S,109S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,9,405S,634S,123S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,10,409S,638S,137S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,11,412S,642S,151S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,12,416S,645S,165S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,13,419S,649S,178S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,14,423S,652S,191S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,15,426S,656S,204S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,16,429S,659S,217S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,17,433S,663S,231S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,18,436S,666S,246S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,19,439S,669S,260S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,20,443S,673S,274S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,21,446S,676S,289S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,22,449S,679S,303S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,23,452S,682S,318S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,24,456S,685S,334S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,25,459S,688S,351S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,26,462S,691S,367S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,27,465S,694S,383S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,28,468S,697S,399S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,29,471S,700S,416S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,30,474S,703S,433S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,4,31,-8888,-8888,-8888
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,1,478S,706S,20S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,2,481S,709S,40S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,3,484S,711S,60S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,4,487S,714S,80S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,5,490S,717S,100S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,6,493S,720S,120S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,7,496S,723S,139S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,8,499S,726S,157S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,9,502S,728S,177S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,10,506S,731S,196S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,11,509S,734S,216S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,12,512S,737S,236S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,13,515S,740S,257S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,14,518S,743S,278S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,15,522S,746S,298S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,16,525S,749S,317S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,17,528S,752S,337S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,18,532S,755S,356S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,19,535S,758S,375S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,20,538S,761S,393S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,21,542S,764S,412S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,22,545S,768S,431S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,23,549S,771S,449S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,24,552S,774S,466S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,25,556S,777S,483S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,26,560S,781S,500S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,27,563S,784S,517S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,28,567S,787S,534S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,29,570S,791S,550S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,30,574S,794S,566S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,5,31,578S,798S,583S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,1,581S,801S,15S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,2,585S,804S,29S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,3,588S,808S,44S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,4,592S,811S,58S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,5,595S,815S,73S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,6,599S,818S,87S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,7,602S,821S,102S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,8,606S,824S,116S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,9,609S,828S,130S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,10,612S,831S,144S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,11,616S,834S,158S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,12,619S,837S,171S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,13,622S,840S,184S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,14,625S,843S,198S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,15,627S,845S,211S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,16,630S,848S,225S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,17,633S,851S,238S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,18,635S,853S,252S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,19,638S,855S,266S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,20,640S,857S,280S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,21,642S,860S,294S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,22,644S,861S,308S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,23,646S,863S,322S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,24,648S,865S,336S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,25,649S,866S,350S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,26,651S,868S,364S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,27,652S,869S,378S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,28,653S,870S,392S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,29,654S,871S,405S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,30,655S,872S,419S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,6,31,-8888,-8888,-8888
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,1,656C,873C,15S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,2,657C,874C,30S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,3,658C,874C,45S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,4,658C,874C,60S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,5,658C,875C,75S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,6,659C,875C,91S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,7,659C,875C,107S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,8,659C,875C,123S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,9,659C,875C,138S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,10,659C,875C,154S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,11,659C,875C,169S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,12,659C,874C,184S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,13,658C,874C,198S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,14,658C,874C,213S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,15,658C,873C,227S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,16,657C,873C,241S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,17,657C,872C,255S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,18,656C,872C,268S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,19,656C,871C,281S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,20,656C,871C,293S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,21,655C,871C,306S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,22,655C,870C,319S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,23,654C,870C,332S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,24,654C,869C,346S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,25,653C,869C,359S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,26,653C,869C,372S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,27,652C,868C,384S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,28,652C,868C,397S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,29,652C,868C,409S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,30,651C,868C,421S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,7,31,651C,868C,433S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,1,650S,868S,12S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,2,650S,867S,22S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,3,650S,867S,34S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,4,649S,867S,44S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,5,649S,868S,54S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,6,649S,868S,64S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,7,648S,868S,74S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,8,648S,868S,84S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,9,647S,868S,94S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,10,647S,868S,105S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,11,646S,868S,115S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,12,646S,868S,126S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,13,645S,868S,137S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,14,644S,868S,148S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,15,644S,868S,159S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,16,643S,868S,169S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,17,642S,867S,180S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,18,641S,867S,191S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,19,639S,867S,202S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,20,638S,866S,212S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,21,637S,866S,222S
IL OLNEY 2S,USC00116446,38.7003,-88.0817,146.3,8,22,635S,865S,232S
