station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,1,498S,713S,7S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,2,496S,712S,14S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,3,495S,712S,21S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,4,494S,711S,28S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,5,493S,711S,35S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,6,492S,711S,41S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,7,491S,710S,48S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,8,490S,710S,55S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,9,490S,710S,62S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,10,489S,710S,69S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,11,489S,710S,76S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,12,489S,711S,84S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,13,488S,711S,91S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,14,488S,711S,99S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,15,488S,711S,106S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,16,488S,712S,113S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,17,488S,712S,120S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,18,489S,713S,127S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,19,489S,713S,134S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,20,490S,714S,141S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,21,490S,715S,148S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,22,491S,715S,156S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,23,491S,716S,163S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,24,492S,717S,171S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,25,493S,718S,179S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,26,494S,719S,187S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,27,495S,719S,195S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,28,496S,720S,203S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,29,497S,721S,211S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,30,498S,722S,219S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,1,31,499S,723S,227S
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,2,1,500S,724S,9C
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,2,2,502S,725S,17C
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,2,3,503S,726S,27C
FL MELBOURNE INTL AP,USW00012838,28.1011,-80.6439,8.2m,2,4,504S,726S,36C
