station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,1,261C,432S,12C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,2,261C,432S,24C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,3,260C,431S,37C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,4,259C,430S,50C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,5,259C,430S,62C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,6,258C,430S,73C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,7,258C,429S,85C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,8,257C,429S,97C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,9,257C,429S,109C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,10,257C,429S,121C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,11,256C,429S,132C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,12,256C,429S,143C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,13,256C,429S,155C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,14,256C,429S,167C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,15,256C,430S,178C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,16,255C,430S,189C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,17,256C,431S,201C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,18,256C,431S,212C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,19,256C,432S,224C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,20,256C,433S,236C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,21,256C,434S,248C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,22,257C,435S,260C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,23,257C,436S,271C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,24,258C,438S,283C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,25,258C,439S,294C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,26,259C,440S,306C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,27,260C,442S,318C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,28,261C,444S,330C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,29,262C,445S,342C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,30,263C,447S,355C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,1,31,264C,449S,368C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,1,265C,451S,15C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,2,267C,453S,29C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,3,268C,456S,44C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,4,270C,458S,58C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,5,272C,460S,72C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,6,274C,463S,86C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,7,275C,465S,99C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,8,277C,468S,113C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,9,280C,471S,127C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,10,282C,474S,141C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,11,284C,477S,155C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,12,287C,480S,169C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,13,289C,483S,183C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,14,292C,486S,197C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,15,294C,489S,211C
KY PADUCAH,USW00003816,37.0683,-88.7719,119.5,2,16,297C,492S,225C
