station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,1,398R,649R,12Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,2,398R,649R,23Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,3,397R,650R,35Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,4,397R,650R,47Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,5,397R,651R,59Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,6,396R,651R,72Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,7,396R,652R,85Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,8,397R,653R,98Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,9,397R,654R,111Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,10,397R,655R,124Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,11,398R,656R,138Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,12,398R,657R,152Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,13,399R,658R,165Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,14,400R,659R,179Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,15,400R,660R,193Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,16,401R,661R,206Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,17,402R,662R,220Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,18,403R,663R,234Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,19,404R,665R,248Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,20,406R,666R,262Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,21,407R,667R,276Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,22,408R,668R,290Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,23,409R,669R,304Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,24,410R,670R,318Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,25,412R,672R,332Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,26,413R,673R,346Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,27,414R,674R,360Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,28,415R,675R,373Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,29,417R,677R,384Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,30,418R,678R,394Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,1,31,419R,679R,404Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,1,420R,681R,12Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,2,422R,682R,23Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,3,423R,683R,34Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,4,424R,685R,44Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,5,425R,686R,54Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,6,426R,688R,63Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,7,427R,689R,71Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,8,428R,691R,78Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,9,430R,692R,85Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,10,431R,694R,92Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,11,432R,695R,99Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,12,433R,697R,106Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,13,434R,699R,117Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,14,435R,701R,129Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,15,436R,703R,141Q
FL CROSS CITY AP,USW00012833,29.6333,-83.1053,11.6m,2,16,437R,704R,153Q
