station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,1,335C,565C,13C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,2,334C,565C,26C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,3,334C,565C,38C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,4,333C,565C,51C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,5,333C,565C,65C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,6,333C,565C,79C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,7,333C,565C,93C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,8,332C,566C,107C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,9,332C,566C,120C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,10,332C,567C,134C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,11,333C,568C,149C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,12,333C,568C,163C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,13,333C,569C,177C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,14,333C,570C,191C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,15,333C,571C,205C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,16,334C,572C,219C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,17,334C,573C,233C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,18,335C,574C,247C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,19,335C,575C,260C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,20,336C,576C,275C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,21,337C,578C,289C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,22,337C,579C,303C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,23,338C,580C,317C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,24,339C,581C,332C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,25,339C,583C,346C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,26,340C,584C,360C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,27,341C,585C,374C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,28,342C,587C,389C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,29,343C,588C,404C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,30,344C,590C,418C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,1,31,345C,591C,433C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,1,346C,593C,14C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,2,348C,594C,28C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,3,349C,596C,41C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,4,350C,597C,55C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,5,351C,599C,68C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,6,353C,600C,81C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,7,354C,602C,93C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,8,356C,604C,106C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,9,357C,606C,119C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,10,359C,607C,132C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,11,360C,609C,145C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,12,362C,611C,158C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,13,363C,613C,172C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,14,365C,615C,185C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,15,367C,617C,199C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,16,368C,619C,213C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,17,370C,621C,227C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,18,372C,623C,242C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,19,374C,625C,256C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,20,376C,627C,271C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,21,378C,629C,286C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,22,380C,632C,300C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,23,382C,634C,315C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,24,384C,636C,330C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,25,386C,639C,344C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,26,388C,641C,358C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,27,390C,644C,372C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,28,392C,646C,386C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,29,393C,647C,-9999
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,30,-8888,-8888,-8888
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,2,31,-8888,-8888,-8888
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,1,394C,649C,15C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,2,396C,651C,30C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,3,398C,654C,46C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,4,400C,656C,61C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,5,402C,659C,77C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,6,404C,662C,92C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,7,407C,664C,108C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,8,409C,667C,124C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,9,411C,670C,140C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,10,413C,673C,154C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,11,415C,675C,169C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,12,417C,678C,184C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,13,420C,681C,199C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,14,422C,684C,214C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,15,424C,687C,229C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,16,426C,689C,245C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,17,428C,692C,260C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,18,430C,695C,274C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,19,432C,697C,288C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,20,435C,700C,302C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,21,437C,703C,316C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,22,439C,706C,329C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,23,441C,708C,342C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,24,443C,711C,355C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,25,445C,713C,369C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,26,447C,716C,383C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,27,450C,719C,398C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,28,452C,721C,412C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,29,454C,724C,426C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,30,456C,726C,440C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,3,31,458C,729C,454C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,1,460C,731C,12C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,2,463C,734C,24C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,3,465C,736C,35C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,4,467C,739C,46C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,5,469C,741C,57C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,6,472C,743C,69C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,7,474C,746C,80C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,8,476C,748C,91C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,9,479C,750C,101C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,10,481C,753C,112C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,11,483C,755C,122C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,12,486C,758C,133C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,13,488C,760C,142C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,14,491C,762C,152C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,15,493C,765C,161C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,16,496C,767C,170C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,17,499C,769C,180C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,18,501C,772C,189C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,19,504C,774C,198C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,20,507C,777C,208C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,21,509C,779C,217C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,22,512C,781C,227C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,23,515C,784C,237C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,24,518C,786C,245C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,25,521C,789C,254C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,26,524C,791C,263C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,27,527C,794C,271C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,28,530C,796C,280C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,29,533C,799C,288C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,30,536C,801C,296C
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,4,31,-8888,-8888,-8888
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,1,539C,804C,9S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,2,542C,806C,17S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,3,545C,809C,26S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,4,549C,811C,34S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,5,552C,814C,43S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,6,555C,816C,52S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,7,558C,819C,60S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,8,562C,821C,69S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,9,565C,824C,77S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,10,568C,826C,86S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,11,571C,829C,95S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,12,575C,831C,103S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,13,578C,834C,111S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,14,581C,836C,119S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,15,585C,839C,128S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,16,588C,841C,137S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,17,591C,843C,145S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,18,595C,846C,154S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,19,598C,848C,163S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,20,601C,850C,173S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,21,605C,852C,183S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,22,608C,855C,193S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,23,611C,857C,204S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,24,615C,859C,214S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,25,618C,861C,225S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,26,621C,863C,236S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,27,624C,865C,247S
GA LOUISVILLE 1 E,USC00095314,33.0125,-82.3914,98.1m,5,28,627C,867C,258S
