station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,1,290S,564C,3S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,2,290S,565C,5S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,3,290S,565C,8S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,4,290S,566C,10S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,5,290S,566C,13S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,6,290S,567C,15S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,7,291S,568C,18S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,8,291S,568C,21S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,9,291S,569C,23S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,10,292S,570C,26S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,11,292S,571C,29S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,12,293S,571C,31S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,13,293S,572C,34S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,14,294S,573C,37S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,15,295S,574C,40S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,16,295S,575C,43S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,17,296S,575C,46S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,18,297S,576C,49S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,19,297S,577C,53S
TX WINTERS 1 NNE,USC00419847,31.9678,-99.9586,567.5,1,20,298S,578C,56S
