station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,1,400Q,616Q,1Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,2,401Q,617Q,3Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,3,402Q,619Q,4Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,4,403Q,621Q,5Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,5,404Q,623Q,7Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,6,405Q,625Q,8Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,7,407Q,626Q,10Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,8,408Q,628Q,12Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,9,409Q,630Q,13Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,10,411Q,631Q,15Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,11,412Q,633Q,16Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,12,413Q,635Q,18Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,13,415Q,636Q,19Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,14,416Q,638Q,20Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,15,417Q,639Q,22Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,16,419Q,640Q,23Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,17,420Q,642Q,24Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,18,421Q,643Q,25Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,19,423Q,644Q,26Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,20,424Q,645Q,27Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,21,425Q,647Q,28Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,22,427Q,648Q,29Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,23,428Q,649Q,30Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,24,430Q,650Q,31Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,25,431Q,651Q,31Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,26,433Q,653Q,32Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,27,434Q,654Q,33Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,28,436Q,655Q,34Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,29,437Q,656Q,35Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,30,439Q,658Q,36Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,1,31,441Q,659Q,37Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,1,443Q,660Q,2Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,2,445Q,662Q,4Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,3,447Q,664Q,5Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,4,449Q,665Q,7Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,5,451Q,667Q,8Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,6,454Q,669Q,9Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,7,456Q,671Q,11Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,8,459Q,673Q,14Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,9,461Q,675Q,17Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,10,464Q,677Q,19Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,11,467Q,679Q,22Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,12,470Q,682Q,25Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,13,473Q,684Q,28Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,14,476Q,687Q,30Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,15,479Q,689Q,33Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,16,483Q,692Q,36Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,17,486Q,695Q,39Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,18,489Q,698Q,41Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,19,493Q,701Q,44Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,20,496Q,704Q,47Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,21,500Q,708Q,49Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,22,503Q,711Q,52Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,23,507Q,714Q,54Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,24,511Q,718Q,57Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,25,514Q,721Q,60Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,26,518Q,724Q,62Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,27,521Q,728Q,65Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,28,525Q,732Q,67Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,29,527Q,733Q,-9999
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,30,-8888,-8888,-8888
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,2,31,-8888,-8888,-8888
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,1,528Q,735Q,4Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,2,532Q,739Q,7Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,3,535Q,742Q,11Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,4,539Q,746Q,15Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,5,542Q,749Q,18Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,6,545Q,753Q,22Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,7,549Q,756Q,25Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,8,552Q,760Q,28Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,9,555Q,763Q,29Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,10,558Q,767Q,31Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,11,560Q,770Q,33Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,12,563Q,774Q,34Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,13,566Q,777Q,35Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,14,568Q,780Q,37Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,15,571Q,783Q,38Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,16,573Q,786Q,40Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,17,575Q,790Q,41Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,18,578Q,793Q,43Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,19,580Q,796Q,44Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,20,582Q,799Q,46Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,21,584Q,802Q,48Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,22,586Q,805Q,49Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,23,587Q,808Q,51Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,24,589Q,810Q,53Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,25,591Q,813Q,55Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,26,593Q,816Q,57Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,27,595Q,819Q,59Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,28,596Q,822Q,61Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,29,598Q,825Q,63Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,30,600Q,827Q,65Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,3,31,602Q,830Q,67Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,1,604Q,833Q,1Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,2,605Q,836Q,2Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,3,607Q,839Q,3Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,4,609Q,842Q,4Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,5,611Q,845Q,4Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,6,613Q,847Q,5Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,7,616Q,850Q,6Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,8,618Q,853Q,7Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,9,620Q,856Q,8Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,10,623Q,859Q,10Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,11,625Q,863Q,11Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,12,628Q,866Q,12Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,13,631Q,869Q,13Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,14,633Q,872Q,14Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,15,636Q,875Q,15Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,16,639Q,879Q,16Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,17,642Q,882Q,17Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,18,646Q,885Q,18Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,19,649Q,889Q,19Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,20,652Q,892Q,20Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,21,656Q,895Q,21Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,22,659Q,899Q,22Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,23,663Q,902Q,22Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,24,666Q,906Q,23Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,25,670Q,909Q,24Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,26,674Q,913Q,25Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,27,678Q,916Q,25Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,28,681Q,920Q,26Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,29,685Q,923Q,26Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,30,689Q,927Q,27Q
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,4,31,-8888,-8888,-8888
CA STOVEPIPE WELLS 1 SW,USW00053139,36.6019,-117.1450,25.6m,5,1,693Q,930Q,2Q
