station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,1,179R,432R,1Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,2,181R,433R,1Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,3,182R,434R,2Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,4,183R,435R,3Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,5,184R,435R,4Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,6,185R,436R,5Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,7,186R,437R,6Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,8,187R,437R,7Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,9,188R,438R,8Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,10,189R,438R,9Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,11,190R,439R,11Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,12,190R,439R,12Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,13,191R,439R,13Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,14,192R,440R,14Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,15,192R,440R,16Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,16,192R,440R,17Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,17,193R,440R,19Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,18,193R,440R,21Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,19,193R,440R,23Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,20,193R,440R,24Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,21,193R,440R,26Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,22,193R,439R,28Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,23,193R,439R,30Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,24,193R,439R,32Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,25,193R,439R,33Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,26,193R,439R,35Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,27,193R,438R,37Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,28,193R,438R,39Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,29,193R,438R,41Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,30,193R,438R,43Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,1,31,193R,438R,45Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,1,193R,438R,2Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,2,193R,438R,3Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,3,193R,439R,5Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,4,194R,439R,7Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,5,194R,440R,8Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,6,194R,440R,10Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,7,195R,441R,12Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,8,195R,442R,14Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,9,196R,443R,16Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,10,197R,444R,18Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,11,198R,445R,20Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,12,199R,446R,22Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,13,200R,448R,23Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,14,201R,449R,25Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,15,202R,451R,27Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,16,204R,453R,28Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,17,205R,455R,30Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,18,207R,457R,32Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,19,209R,459R,33Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,20,211R,461R,35Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,21,213R,464R,37Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,22,215R,466R,38Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,23,217R,469R,40Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,24,219R,472R,41Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,25,221R,474R,43Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,26,223R,477R,44Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,27,226R,480R,46Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,28,228R,483R,48Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,29,229R,484R,-9999
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,30,-8888,-8888,-8888
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,2,31,-8888,-8888,-8888
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,3,1,231R,486R,2Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,3,2,233R,489R,3Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,3,3,236R,492R,5Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,3,4,238R,495R,7Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,3,5,241R,498R,10Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,3,6,243R,501R,12Q
CO DENVER CENTENNIAL AP,USW00093067,39.5703,-104.8489,1793.,3,7,246R,504R,15Q
