station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,1,247R,374R,8R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,2,249R,375R,17R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,3,250R,376R,25R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,4,252R,378R,33R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,5,254R,379R,41R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,6,255R,380R,49R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,7,257R,381R,57R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,8,258R,383R,65R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,9,260R,384R,73R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,10,261R,385R,82R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,11,262R,387R,90R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,12,263R,388R,99R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,13,264R,389R,107R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,14,265R,391R,116R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,15,266R,392R,125R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,16,267R,393R,134R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,17,268R,395R,143R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,18,268R,396R,152R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,19,268R,397R,161R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,20,269R,398R,170R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,21,269R,399R,178R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,22,269R,401R,187R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,23,269R,402R,195R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,24,269R,403R,202R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,25,269R,404R,209R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,26,268R,405R,217R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,27,268R,407R,224R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,28,268R,408R,231R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,29,267R,409R,238R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,30,267R,410R,245R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,1,31,266R,412R,252R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,1,266R,413R,5R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,2,266R,415R,10R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,3,265R,416R,16R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,4,265R,417R,22R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,5,264R,419R,28R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,6,264R,421R,35R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,7,264R,422R,41R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,8,263R,424R,48R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,9,263R,426R,55R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,10,263R,428R,61R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,11,263R,430R,68R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,12,264R,432R,75R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,13,264R,435R,81R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,14,264R,437R,87R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,15,265R,439R,93R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,16,265R,442R,98R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,17,266R,444R,104R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,18,267R,447R,110R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,19,268R,450R,116R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,20,269R,453R,122R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,21,270R,456R,128R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,22,272R,459R,135R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,23,273R,462R,141R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,24,275R,465R,147R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,25,276R,469R,154R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,26,278R,472R,160R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,27,280R,475R,167R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,28,282R,479R,173R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,29,283R,480R,-9999
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,30,-8888,-8888,-8888
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,2,31,-8888,-8888,-8888
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,1,284R,482R,7R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,2,285R,485R,13R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,3,287R,489R,19R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,4,289R,492R,25R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,5,291R,496R,30R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,6,293R,499R,35R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,7,295R,502R,40R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,8,297R,506R,44R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,9,299R,509R,49R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,10,301R,512R,53R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,11,303R,515R,57R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,12,305R,518R,61R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,13,306R,522R,65R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,14,308R,524R,70R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,15,309R,527R,74R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,16,311R,530R,78R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,17,312R,533R,83R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,18,313R,535R,87R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,19,314R,538R,91R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,20,315R,540R,95R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,21,316R,543R,99R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,22,317R,545R,103R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,23,317R,547R,107R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,24,318R,549R,111R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,25,318R,551R,115R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,26,318R,553R,119R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,27,319R,555R,123R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,28,319R,557R,126R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,29,319R,558R,130R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,30,319R,560R,133R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,3,31,319R,562R,137R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,1,318R,563R,4R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,2,318R,565R,7R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,3,318R,567R,11R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,4,318R,568R,14R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,5,318R,570R,18R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,6,317R,571R,22R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,7,317R,573R,25R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,8,317R,575R,29R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,9,317R,576R,32R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,10,317R,578R,36R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,11,317R,580R,39R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,12,317R,582R,43R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,13,317R,584R,46R
WA GOLDENDALE,USC00453226,45.8167,-120.8167,518.2,4,14,318R,586R,49R
