station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,1,423C,604C,14C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,2,423C,603C,27C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,3,422C,603C,41C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,4,421C,602C,54C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,5,421C,602C,67C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,6,421C,602C,81C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,7,420C,601C,94C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,8,420C,601C,108C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,9,420C,601C,121C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,10,419C,601C,136C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,11,419C,601C,151C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,12,419C,602C,165C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,13,419C,602C,180C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,14,419C,602C,195C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,15,419C,602C,209C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,16,419C,603C,224C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,17,420C,603C,238C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,18,420C,604C,253C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,19,420C,604C,269C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,20,421C,605C,285C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,21,421C,605C,301C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,22,422C,606C,316C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,23,422C,607C,333C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,24,423C,608C,349C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,25,424C,609C,365C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,26,425C,610C,381C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,27,426C,610C,397C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,28,427C,611C,414C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,29,428C,613C,430C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,30,429C,614C,446C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,1,31,430C,615C,463C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,1,431C,616C,18C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,2,433C,617C,35C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,3,434C,619C,53C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,4,436C,620C,70C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,5,437C,621C,88C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,6,439C,623C,105C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,7,440C,624C,124C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,8,442C,626C,141C
FL PENSACOLA RGNL AP,USW00013899,30.4781,-87.1869,34.1m,2,9,444C,627C,159C
