station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,1,382Q,625Q,15Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,2,381Q,624Q,30Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,3,381Q,624Q,45Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,4,381Q,623Q,60Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,5,382Q,623Q,74Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,6,382Q,622Q,90Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,7,382Q,622Q,104Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,8,383Q,622Q,118Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,9,383Q,623Q,132Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,10,384Q,623Q,146Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,11,385Q,623Q,163Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,12,386Q,624Q,179Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,13,387Q,624Q,196Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,14,388Q,625Q,213Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,15,389Q,626Q,229Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,16,390Q,626Q,243Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,17,391Q,627Q,257Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,18,392Q,628Q,270Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,19,393Q,630Q,286Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,20,394Q,631Q,302Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,21,395Q,632Q,317Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,22,396Q,633Q,332Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,23,397Q,635Q,347Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,24,398Q,636Q,363Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,25,400Q,638Q,378Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,26,401Q,639Q,394Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,27,402Q,641Q,409Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,28,403Q,643Q,427Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,29,404Q,644Q,444Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,30,405Q,646Q,461Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,1,31,406Q,648Q,480Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,1,407Q,650Q,18Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,2,408Q,652Q,36Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,3,409Q,654Q,55Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,4,410Q,656Q,73Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,5,411Q,657Q,91Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,6,412Q,659Q,109Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,7,413Q,661Q,127Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,8,415Q,663Q,146Q
GA THOMASVILLE 7 NE,USC00098666,30.9139,-83.8611,73.2m,2,9,416Q,665Q,164Q
