station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,1,169R,361R,2R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,2,169R,361R,4R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,3,169R,361R,7R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,4,168R,361R,8R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,5,168R,362R,10R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,6,168R,362R,12R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,7,168R,362R,14R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,8,168R,363R,16R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,9,169R,363R,17R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,10,169R,364R,19R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,11,169R,365R,20R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,12,170R,366R,21R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,13,170R,366R,22R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,14,171R,367R,24R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,15,171R,368R,25R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,16,172R,369R,27R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,17,173R,370R,29R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,18,173R,371R,30R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,19,174R,372R,32R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,20,175R,373R,33R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,21,176R,375R,35R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,22,177R,376R,37R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,23,178R,377R,39R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,24,179R,378R,41R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,25,180R,380R,43R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,26,181R,381R,45R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,27,182R,382R,47R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,28,183R,384R,49R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,29,184R,385R,51R
MO ST JOSEPH ROSECRANS AP,USW00013993,39.7736,-94.9233,249.3,1,30,186R,387R,54R
