station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,1,200S,432C,2C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,2,200S,433C,4C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,3,200S,434C,6C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,4,200S,434C,8C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,5,200S,435C,10C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,6,200S,435C,12C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,7,200S,436C,13C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,8,200S,437C,15C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,9,200S,437C,17C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,10,200S,438C,19C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,11,200S,439C,20C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,12,200S,439C,22C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,13,200S,440C,23C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,14,200S,440C,25C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,15,200S,441C,27C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,16,200S,442C,28C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,17,200S,442C,30C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,18,200S,443C,32C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,19,200S,444C,34C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,20,200S,444C,36C
KS DODGE CITY,USW00013985,37.7608,-99.9683,789.4,1,21,200S,445C,37C
