station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,1,60R,239R,3Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,2,58R,237R,5Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,3,57R,236R,7Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,4,56R,235R,9Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,5,55R,234R,11Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,6,53R,233R,14Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,7,52R,232R,15Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,8,52R,231R,17Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,9,51R,230R,19Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,10,50R,229R,21Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,11,49R,229R,23Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,12,49R,228R,25Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,13,48R,228R,26Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,14,47R,227R,28Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,15,47R,227R,29Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,16,47R,227R,31Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,17,46R,227R,33Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,18,46R,227R,35Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,19,46R,227R,37Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,20,45R,227R,39Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,21,45R,228R,42Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,22,45R,228R,45Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,23,45R,229R,47Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,24,45R,229R,50Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,25,45R,230R,54Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,26,45R,231R,57Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,27,46R,232R,60Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,28,46R,234R,64Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,29,46R,235R,67Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,30,47R,237R,70Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,1,31,47R,238R,73Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,1,48R,240R,1Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,2,49R,242R,2Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,3,50R,244R,3Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,4,50R,246R,4Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,5,51R,248R,5Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,6,53R,250R,6Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,7,54R,253R,8Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,8,55R,255R,9Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,9,56R,258R,11Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,10,58R,261R,12Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,11,60R,263R,14Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,12,61R,266R,15Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,13,63R,269R,17Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,14,65R,272R,18Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,15,67R,275R,20Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,16,70R,278R,21Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,17,72R,282R,22Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,18,74R,285R,23Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,19,77R,288R,25Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,20,80R,292R,26Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,21,82R,295R,27Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,22,85R,298R,28Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,23,88R,302R,30Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,24,91R,305R,31Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,25,95R,309R,33Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,26,98R,313R,34Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,27,101R,316R,36Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,28,105R,320R,38Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,29,106R,322R,-9999
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,30,-8888,-8888,-8888
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,2,31,-8888,-8888,-8888
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,1,108R,324R,3Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,2,112R,327R,7Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,3,115R,331R,10Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,4,119R,335R,13Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,5,122R,339R,17Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,6,126R,342R,20Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,7,130R,346R,23Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,8,134R,350R,25Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,9,137R,354R,28Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,10,141R,358R,31Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,11,145R,362R,34Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,12,149R,366R,36Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,13,153R,370R,39Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,14,157R,374R,42Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,15,160R,379R,45Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,16,164R,383R,48Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,17,168R,387R,51Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,18,172R,392R,55Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,19,176R,396R,58Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,20,179R,401R,61Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,21,183R,405R,65Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,22,187R,410R,68Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,23,191R,414R,71Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,24,194R,419R,74Q
MI IRON MTN FORD AP,USW00094893,45.8183,-88.1144,350.2,3,25,198R,424R,77Q
