station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,1,181R,317R,9R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,2,180R,316R,17R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,3,179R,315R,26R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,4,178R,314R,34R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,5,177R,314R,43R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,6,176R,313R,51R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,7,175R,313R,60R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,8,175R,312R,69R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,9,174R,312R,77R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,10,174R,312R,86R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,11,173R,312R,94R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,12,173R,311R,103R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,13,172R,311R,111R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,14,172R,311R,119R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,15,172R,311R,126R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,16,172R,312R,134R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,17,172R,312R,142R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,18,172R,312R,150R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,19,172R,313R,157R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,20,172R,313R,164R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,21,173R,314R,170R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,22,173R,315R,177R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,23,174R,315R,184R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,24,174R,316R,191R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,25,175R,317R,197R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,26,175R,318R,204R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,27,176R,320R,211R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,28,177R,321R,217R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,29,178R,322R,224R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,30,179R,324R,230R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,1,31,180R,326R,237R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,1,181R,327R,6R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,2,183R,329R,13R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,3,184R,331R,19R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,4,186R,333R,25R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,5,187R,335R,31R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,6,189R,338R,37R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,7,190R,340R,43R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,8,192R,343R,49R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,9,194R,345R,56R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,10,196R,348R,62R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,11,198R,351R,69R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,12,200R,354R,76R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,13,202R,357R,84R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,14,205R,360R,91R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,15,207R,363R,98R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,16,209R,366R,105R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,17,212R,369R,111R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,18,214R,373R,119R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,19,217R,376R,126R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,20,220R,380R,134R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,21,222R,384R,142R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,22,225R,387R,150R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,23,228R,391R,158R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,24,231R,395R,167R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,25,233R,399R,175R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,26,236R,403R,183R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,27,239R,407R,191R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,28,242R,410R,199R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,29,244R,412R,-9999
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,30,-8888,-8888,-8888
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,2,31,-8888,-8888,-8888
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,1,245R,414R,8R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,2,248R,419R,16R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,3,251R,423R,24R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,4,254R,427R,33R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,5,257R,431R,41R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,6,260R,435R,50R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,7,263R,439R,58R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,8,266R,443R,67R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,9,270R,448R,75R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,10,273R,452R,83R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,11,276R,456R,91R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,12,279R,460R,99R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,13,282R,465R,107R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,14,285R,469R,115R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,15,288R,473R,124R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,16,292R,477R,132R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,17,295R,482R,141R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,18,298R,486R,149R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,19,301R,490R,158R
IN VALPARAISO WTR WKS,USC00128999,41.5114,-87.0378,243.8,3,20,304R,495R,167R
