station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,1,174R,305R,4Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,2,172R,304R,8Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,3,171R,303R,12Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,4,169R,302R,16Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,5,168R,301R,20Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,6,166R,300R,24Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,7,165R,299R,28Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,8,163R,298R,32Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,9,162R,297R,35Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,10,161R,296R,39Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,11,159R,296R,42Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,12,158R,295R,46Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,13,157R,294R,49Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,14,156R,294R,52Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,15,155R,293R,56Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,16,154R,293R,60Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,17,153R,293R,63Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,18,152R,293R,67Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,19,151R,292R,70Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,20,151R,292R,73Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,21,150R,292R,77Q
WI RACINE BATTEN AP,USW00094818,42.7611,-87.8136,205.4,1,22,150R,292R,81Q
