station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,1,355S,568C,16S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,2,355S,568C,31S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,3,354S,567C,48S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,4,354S,567C,65S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,5,354S,567C,82S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,6,354S,567C,99S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,7,353S,567C,115S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,8,353S,567C,131S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,9,353S,568C,148S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,10,353S,568C,164S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,11,353S,568C,179S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,12,353S,569C,194S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,13,353S,569C,210S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,14,353S,570C,225S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,15,353S,570C,240S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,16,354S,571C,256S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,17,354S,571C,271S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,18,354S,572C,287S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,19,355S,573C,303S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,20,355S,574C,319S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,21,356S,575C,335S
LA MONROE RGNL AP,USW00013942,32.5156,-92.0406,24.1m,1,22,356S,576C,351S
