station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,1,86Q,293Q,3Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,2,85Q,293Q,5Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,3,84Q,293Q,8Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,4,84Q,293Q,11Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,5,83Q,293Q,14Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,6,82Q,293Q,16Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,7,82Q,293Q,19Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,8,81Q,294Q,22Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,9,81Q,294Q,25Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,10,80Q,295Q,27Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,11,80Q,295Q,29Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,12,80Q,296Q,32Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,13,80Q,296Q,35Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,14,79Q,297Q,38Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,15,79Q,298Q,40Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,16,80Q,299Q,42Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,17,80Q,299Q,45Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,18,80Q,300Q,47Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,19,80Q,301Q,49Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,20,81Q,302Q,52Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,21,81Q,303Q,54Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,22,82Q,304Q,56Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,23,83Q,304Q,59Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,24,83Q,305Q,62Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,25,84Q,306Q,65Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,26,85Q,307Q,68Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,27,86Q,309Q,70Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,28,88Q,310Q,73Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,29,89Q,311Q,76Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,30,91Q,312Q,80Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,1,31,92Q,313Q,83Q
IA LITTLE SIOUX 2NW,USC00134874,41.8264,-96.0506,312.4,2,1,94Q,315Q,3Q
