station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,1,194C,330C,8C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,2,193C,329C,15C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,3,192C,328C,23C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,4,190C,328C,30C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,5,189C,327C,38C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,6,188C,327C,45C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,7,187C,326C,52C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,8,186C,326C,60C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,9,185C,325C,67C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,10,184C,325C,74C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,11,184C,325C,81C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,12,183C,324C,88C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,13,182C,324C,95C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,14,182C,324C,101C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,15,181C,324C,107C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,16,181C,324C,114C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,17,181C,324C,120C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,18,181C,324C,126C
OH TOLEDO EXPRESS AP,USW00094830,41.5886,-83.8014,203.9,1,19,180C,324C,132C
