station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,1,153S,327C,3C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,2,153S,327C,6C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,3,154S,328C,9C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,4,155S,328C,12C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,5,156S,329C,15C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,6,156S,329C,18C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,7,157S,330C,21C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,8,158S,330C,23C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,9,159S,331C,26C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,10,159S,331C,29C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,11,160S,332C,32C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,12,161S,333C,35C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,13,162S,334C,38C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,14,162S,334C,40C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,15,163S,335C,43C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,16,164S,336C,45C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,17,164S,337C,48C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,18,165S,338C,50C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,19,166S,339C,53C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,20,166S,340C,55C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,21,167S,341C,58C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,22,167S,342C,60C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,23,168S,344C,62C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,24,168S,345C,65C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,25,169S,346C,67C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,26,169S,348C,69C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,27,170S,349C,71C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,28,170S,351C,73C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,29,171S,353C,75C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,30,171S,354C,78C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,1,31,172S,356C,80C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,1,172S,358C,2C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,2,173S,360C,4C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,3,174S,363C,6C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,4,175S,365C,8C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,5,175S,367C,11C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,6,176S,370C,13C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,7,177S,372C,15C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,8,178S,375C,17C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,9,180S,378C,19C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,10,181S,381C,21C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,11,182S,384C,23C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,12,183S,387C,25C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,13,185S,390C,27C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,14,186S,394C,29C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,15,188S,397C,31C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,16,190S,401C,33C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,17,192S,404C,35C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,18,194S,408C,37C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,19,196S,411C,39C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,20,198S,415C,41C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,21,200S,419C,43C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,22,202S,423C,45C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,23,204S,427C,47C
OR BAKER CITY MUNI AP,USW00024130,44.8428,-117.8086,1024.,2,24,207S,431C,49C
