station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,1,291C,492C,9C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,2,290C,492C,18C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,3,290C,492C,27C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,4,289C,492C,36C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,5,289C,492C,45C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,6,289C,492C,54C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,7,288C,492C,63C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,8,288C,492C,71C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,9,288C,492C,80C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,10,288C,493C,88C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,11,287C,493C,96C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,12,287C,494C,105C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,13,287C,494C,114C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,14,287C,495C,122C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,15,287C,495C,131C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,16,287C,496C,140C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,17,288C,497C,150C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,18,288C,498C,160C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,19,288C,499C,169C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,20,289C,500C,178C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,21,289C,501C,187C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,22,290C,502C,196C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,23,290C,503C,205C
AR FT SMITH RGNL AP,USW00013964,35.3331,-94.3625,136.9,1,24,291C,505C,215C
