station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,1,null,null,8R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,2,null,null,16R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,3,null,null,23R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,4,null,null,31R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,5,null,null,39R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,6,null,null,47R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,7,null,null,54R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,8,null,null,61R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,9,null,null,68R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,10,null,null,75R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,11,null,null,82R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,12,null,null,89R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,13,null,null,96R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,14,null,null,103R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,15,null,null,110R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,16,null,null,117R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,17,null,null,124R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,18,null,null,132R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,19,null,null,139R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,20,null,null,145R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,21,null,null,151R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,22,null,null,158R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,23,null,null,164R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,24,null,null,171R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,25,null,null,177R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,26,null,null,184R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,27,null,null,190R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,28,null,null,197R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,29,null,null,203R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,30,null,null,209R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,1,31,null,null,216R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,1,null,null,7R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,2,null,null,14R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,3,null,null,21R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,4,null,null,28R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,5,null,null,35R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,6,null,null,42R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,7,null,null,49R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,8,null,null,57R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,9,null,null,64R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,10,null,null,72R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,11,null,null,80R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,12,null,null,88R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,13,null,null,96R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,14,null,null,104R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,15,null,null,111R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,16,null,null,118R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,17,null,null,126R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,18,null,null,134R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,19,null,null,141R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,20,null,null,149R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,21,null,null,157R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,22,null,null,165R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,23,null,null,173R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,24,null,null,181R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,25,null,null,190R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,26,null,null,198R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,27,null,null,207R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,28,null,null,215R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,29,null,null,-9999
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,30,null,null,-8888
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,2,31,null,null,-8888
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,1,null,null,9R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,2,null,null,17R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,3,null,null,26R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,4,null,null,35R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,5,null,null,44R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,6,null,null,53R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,7,null,null,62R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,8,null,null,71R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,9,null,null,80R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,10,null,null,89R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,11,null,null,98R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,12,null,null,107R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,13,null,null,117R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,14,null,null,126R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,15,null,null,136R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,16,null,null,146R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,17,null,null,156R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,18,null,null,166R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,19,null,null,176R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,20,null,null,186R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,21,null,null,196R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,22,null,null,206R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,23,null,null,217R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,24,null,null,227R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,25,null,null,237R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,26,null,null,246R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,27,null,null,256R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,28,null,null,267R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,29,null,null,278R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,30,null,null,289R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,3,31,null,null,300R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,1,null,null,11R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,2,null,null,22R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,3,null,null,32R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,4,null,null,43R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,5,null,null,53R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,6,null,null,64R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,7,null,null,75R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,8,null,null,87R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,9,null,null,99R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,10,null,null,110R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,11,null,null,122R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,12,null,null,133R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,13,null,null,144R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,14,null,null,156R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,15,null,null,168R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,16,null,null,180R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,17,null,null,193R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,18,null,null,206R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,19,null,null,219R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,20,null,null,232R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,21,null,null,245R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,22,null,null,259R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,23,null,null,273R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,24,null,null,288R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,25,null,null,303R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,26,null,null,317R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,27,null,null,332R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,28,null,null,346R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,29,null,null,361R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,30,null,null,376R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,4,31,null,null,-8888
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,1,null,null,15R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,2,null,null,31R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,3,null,null,48R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,4,null,null,64R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,5,null,null,81R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,6,null,null,98R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,7,null,null,114R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,8,null,null,130R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,9,null,null,146R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,10,null,null,162R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,11,null,null,179R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,12,null,null,197R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,13,null,null,215R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,14,null,null,232R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,15,null,null,249R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,16,null,null,266R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,17,null,null,283R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,18,null,null,299R
MO RICH FOUNTAIN 3 E,USC00237105,38.3889,-91.8208,182.3,5,19,null,null,315R
