station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,1,null,null,16R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,2,null,null,33R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,3,null,null,51R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,4,null,null,68R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,5,null,null,85R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,6,null,null,102R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,7,null,null,119R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,8,null,null,135R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,9,null,null,152R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,10,null,null,170R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,11,null,null,189R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,12,null,null,206R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,13,null,null,223R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,14,null,null,242R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,15,null,null,260R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,16,null,null,279R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,17,null,null,297R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,18,null,null,314R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,19,null,null,333R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,20,null,null,351R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,21,null,null,368R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,22,null,null,386R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,23,null,null,403R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,24,null,null,420R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,25,null,null,437R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,26,null,null,453R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,27,null,null,469R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,28,null,null,484R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,29,null,null,499R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,30,null,null,514R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,1,31,null,null,528R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,1,null,null,15R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,2,null,null,31R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,3,null,null,47R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,4,null,null,63R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,5,null,null,80R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,6,null,null,96R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,7,null,null,111R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,8,null,null,128R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,9,null,null,145R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,10,null,null,162R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,11,null,null,179R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,12,null,null,195R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,13,null,null,211R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,14,null,null,226R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,15,null,null,242R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,16,null,null,259R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,17,null,null,275R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,18,null,null,292R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,19,null,null,309R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,20,null,null,326R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,21,null,null,342R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,22,null,null,359R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,23,null,null,375R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,24,null,null,392R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,25,null,null,409R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,26,null,null,425R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,27,null,null,442R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,28,null,null,459R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,29,null,null,-9999
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,30,null,null,-8888
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,2,31,null,null,-8888
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,1,null,null,16R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,2,null,null,32R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,3,null,null,48R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,4,null,null,64R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,5,null,null,80R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,6,null,null,96R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,7,null,null,113R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,8,null,null,129R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,9,null,null,144R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,10,null,null,158R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,11,null,null,173R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,12,null,null,187R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,13,null,null,202R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,14,null,null,217R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,15,null,null,232R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,16,null,null,248R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,17,null,null,262R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,18,null,null,276R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,19,null,null,291R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,20,null,null,305R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,21,null,null,320R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,22,null,null,334R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,23,null,null,349R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,24,null,null,363R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,25,null,null,377R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,26,null,null,392R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,27,null,null,407R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,28,null,null,423R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,29,null,null,438R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,30,null,null,453R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,3,31,null,null,467R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,4,1,null,null,15R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,4,2,null,null,29R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,4,3,null,null,43R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,4,4,null,null,56R
LA GRETNA,USC00163829,29.9169,-90.0617,1.5m,4,5,null,null,69R
