station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,1,null,null,10S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,2,null,null,20S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,3,null,null,29S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,4,null,null,39S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,5,null,null,48S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,6,null,null,57S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,7,null,null,67S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,8,null,null,75S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,9,null,null,84S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,10,null,null,92S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,11,null,null,100S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,12,null,null,108S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,13,null,null,116S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,14,null,null,124S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,15,null,null,132S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,16,null,null,139S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,17,null,null,147S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,18,null,null,155S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,19,null,null,162S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,20,null,null,169S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,21,null,null,177S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,22,null,null,184S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,23,null,null,191S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,24,null,null,199S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,25,null,null,206S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,26,null,null,213S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,27,null,null,221S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,28,null,null,228S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,29,null,null,235S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,30,null,null,243S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,1,31,null,null,250S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,1,null,null,9S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,2,null,null,17S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,3,null,null,25S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,4,null,null,34S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,5,null,null,42S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,6,null,null,51S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,7,null,null,59S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,8,null,null,67S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,9,null,null,76S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,10,null,null,85S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,11,null,null,94S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,12,null,null,102S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,13,null,null,111S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,14,null,null,120S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,15,null,null,129S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,16,null,null,137S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,17,null,null,145S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,18,null,null,153S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,19,null,null,161S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,20,null,null,169S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,21,null,null,177S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,22,null,null,185S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,23,null,null,193S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,24,null,null,202S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,25,null,null,210S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,26,null,null,218S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,27,null,null,226S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,28,null,null,234S
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,29,null,null,-9999
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,30,null,null,-8888
IL BEECHER CITY,USC00110500,39.1814,-88.7831,189.0,2,31,null,null,-8888
