station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,1,null,null,4R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,2,null,null,8R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,3,null,null,12R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,4,null,null,15R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,5,null,null,19R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,6,null,null,22R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,7,null,null,26R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,8,null,null,29R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,9,null,null,33R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,10,null,null,36R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,11,null,null,40R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,12,null,null,44R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,13,null,null,48R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,14,null,null,52R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,15,null,null,54R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,16,null,null,57R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,17,null,null,60R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,18,null,null,63R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,19,null,null,66R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,20,null,null,69R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,21,null,null,72R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,22,null,null,75R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,23,null,null,79R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,24,null,null,82R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,25,null,null,85R
WI WHITE LAKE 1 SE,USC00479176,45.1453,-88.7417,392.9,1,26,null,null,88R
