station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,1,null,null,4S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,2,null,null,7S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,3,null,null,11S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,4,null,null,14S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,5,null,null,17S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,6,null,null,20S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,7,null,null,24S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,8,null,null,27S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,9,null,null,30S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,10,null,null,33S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,11,null,null,37S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,12,null,null,40S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,13,null,null,43S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,14,null,null,46S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,15,null,null,49S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,16,null,null,52S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,17,null,null,55S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,18,null,null,57S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,19,null,null,60S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,20,null,null,64S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,21,null,null,67S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,22,null,null,70S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,23,null,null,74S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,24,null,null,77S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,25,null,null,81S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,26,null,null,84S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,27,null,null,88S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,28,null,null,91S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,29,null,null,94S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,30,null,null,98S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,1,31,null,null,101S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,1,null,null,4S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,2,null,null,8S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,3,null,null,12S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,4,null,null,16S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,5,null,null,20S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,6,null,null,24S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,7,null,null,29S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,8,null,null,34S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,9,null,null,39S
TX TELEGRAPH,USC00418897,30.3289,-99.9067,524.6,2,10,null,null,44S
