station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,1,null,null,3Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,2,null,null,6Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,3,null,null,8Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,4,null,null,11Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,5,null,null,14Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,6,null,null,17Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,7,null,null,20Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,8,null,null,23Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,9,null,null,25Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,10,null,null,27Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,11,null,null,30Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,12,null,null,32Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,13,null,null,34Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,14,null,null,36Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,15,null,null,38Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,16,null,null,40Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,17,null,null,42Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,18,null,null,44Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,19,null,null,46Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,20,null,null,48Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,21,null,null,49Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,22,null,null,51Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,23,null,null,53Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,24,null,null,55Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,25,null,null,58Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,26,null,null,60Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,27,null,null,62Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,28,null,null,64Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,29,null,null,67Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,30,null,null,69Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,1,31,null,null,72Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,1,null,null,3Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,2,null,null,6Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,3,null,null,9Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,4,null,null,12Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,5,null,null,15Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,6,null,null,18Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,7,null,null,21Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,8,null,null,24Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,9,null,null,26Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,10,null,null,29Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,11,null,null,32Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,12,null,null,36Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,13,null,null,39Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,14,null,null,42Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,15,null,null,46Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,16,null,null,50Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,17,null,null,55Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,18,null,null,60Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,19,null,null,65Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,20,null,null,70Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,21,null,null,75Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,22,null,null,80Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,23,null,null,85Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,24,null,null,91Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,25,null,null,97Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,26,null,null,103Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,27,null,null,109Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,28,null,null,115Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,29,null,null,-9999
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,30,null,null,-8888
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,2,31,null,null,-8888
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,1,null,null,7Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,2,null,null,13Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,3,null,null,20Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,4,null,null,26Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,5,null,null,32Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,6,null,null,39Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,7,null,null,45Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,8,null,null,51Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,9,null,null,57Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,10,null,null,64Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,11,null,null,73Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,12,null,null,80Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,13,null,null,88Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,14,null,null,97Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,15,null,null,105Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,16,null,null,114Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,17,null,null,123Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,18,null,null,132Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,19,null,null,141Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,20,null,null,150Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,21,null,null,159Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,22,null,null,168Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,23,null,null,177Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,24,null,null,185Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,25,null,null,193Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,26,null,null,201Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,27,null,null,209Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,28,null,null,219Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,29,null,null,228Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,30,null,null,237Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,3,31,null,null,247Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,1,null,null,8Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,2,null,null,16Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,3,null,null,25Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,4,null,null,34Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,5,null,null,43Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,6,null,null,52Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,7,null,null,60Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,8,null,null,68Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,9,null,null,76Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,10,null,null,84Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,11,null,null,94Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,12,null,null,103Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,13,null,null,114Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,14,null,null,124Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,15,null,null,133Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,16,null,null,142Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,17,null,null,151Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,18,null,null,160Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,19,null,null,169Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,20,null,null,179Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,21,null,null,188Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,22,null,null,200Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,23,null,null,213Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,24,null,null,227Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,25,null,null,242Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,26,null,null,256Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,27,null,null,270Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,28,null,null,284Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,29,null,null,299Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,30,null,null,313Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,4,31,null,null,-8888
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,1,null,null,15Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,2,null,null,32Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,3,null,null,48Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,4,null,null,65Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,5,null,null,81Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,6,null,null,97Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,7,null,null,115Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,8,null,null,131Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,9,null,null,148Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,10,null,null,164Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,11,null,null,181Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,12,null,null,196Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,13,null,null,211Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,14,null,null,226Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,15,null,null,241Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,16,null,null,257Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,17,null,null,273Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,18,null,null,290Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,19,null,null,308Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,20,null,null,326Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,21,null,null,342Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,22,null,null,355Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,23,null,null,370Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,24,null,null,384Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,25,null,null,399Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,26,null,null,414Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,27,null,null,429Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,28,null,null,445Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,29,null,null,460Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,30,null,null,476Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,5,31,null,null,490Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,1,null,null,14Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,2,null,null,31Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,3,null,null,47Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,4,null,null,63Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,5,null,null,79Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,6,null,null,95Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,7,null,null,113Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,8,null,null,129Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,9,null,null,146Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,10,null,null,163Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,11,null,null,181Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,12,null,null,198Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,13,null,null,215Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,14,null,null,232Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,15,null,null,248Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,16,null,null,264Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,17,null,null,278Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,18,null,null,292Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,19,null,null,306Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,20,null,null,321Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,21,null,null,334Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,22,null,null,347Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,23,null,null,359Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,24,null,null,371Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,25,null,null,382Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,26,null,null,394Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,27,null,null,406Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,28,null,null,418Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,29,null,null,429Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,30,null,null,440Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,6,31,null,null,-8888
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,1,null,null,12Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,2,null,null,25Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,3,null,null,37Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,4,null,null,53Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,5,null,null,67Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,6,null,null,81Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,7,null,null,94Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,8,null,null,105Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,9,null,null,117Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,10,null,null,129Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,11,null,null,142Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,12,null,null,154Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,13,null,null,167Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,14,null,null,179Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,15,null,null,192Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,16,null,null,205Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,17,null,null,218Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,18,null,null,233Q
NE SHUBERT 2SW,USC00257800,40.2042,-95.7064,332.2,7,19,null,null,248Q
