station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,1,null,null,9R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,2,null,null,19R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,3,null,null,29R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,4,null,null,38R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,5,null,null,47R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,6,null,null,57R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,7,null,null,66R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,8,null,null,75R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,9,null,null,84R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,10,null,null,92R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,11,null,null,101R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,12,null,null,109R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,13,null,null,118R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,14,null,null,126R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,15,null,null,135R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,16,null,null,143R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,17,null,null,152R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,18,null,null,161R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,19,null,null,170R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,20,null,null,179R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,21,null,null,188R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,22,null,null,196R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,23,null,null,205R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,24,null,null,213R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,25,null,null,221R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,26,null,null,230R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,27,null,null,238R
OK CHECOTAH,USC00341711,35.4722,-95.5219,193.5,1,28,null,null,247R
