station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,1,null,null,12R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,2,null,null,24R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,3,null,null,35R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,4,null,null,47R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,5,null,null,58R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,6,null,null,70R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,7,null,null,80R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,8,null,null,90R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,9,null,null,101R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,10,null,null,111R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,11,null,null,122R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,12,null,null,133R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,13,null,null,143R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,14,null,null,152R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,15,null,null,161R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,16,null,null,171R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,17,null,null,180R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,18,null,null,189R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,19,null,null,200R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,20,null,null,210R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,21,null,null,221R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,22,null,null,232R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,23,null,null,243R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,24,null,null,254R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,25,null,null,266R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,26,null,null,277R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,27,null,null,288R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,28,null,null,299R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,29,null,null,310R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,30,null,null,320R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,1,31,null,null,330R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,2,1,null,null,9R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,2,2,null,null,19R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,2,3,null,null,28R
PA CREEKSIDE,USC00361881,40.6833,-79.2000,320.0,2,4,null,null,38R
